file,class,method,variable,usage
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Friends.java,Friends,main/1[java.lang.String[]],person,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Friends.java,Friends,main/1[java.lang.String[]],friend,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Friends.java,Friends,main/1[java.lang.String[]],maxGroup,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Friends.java,Friends,main/1[java.lang.String[]],numberOfRelationship,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Friends.java,Friends,main/1[java.lang.String[]],numberOfPeople,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Friends.java,Friends,main/1[java.lang.String[]],info,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Friends.java,Friends,main/1[java.lang.String[]],currentLine,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Friends.java,Friends,find/1[int],person,5
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/string/ValidPalindrome.java,ValidPalindrome,isPalindrome/1[java.lang.String],s,5
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/string/ValidPalindrome.java,ValidPalindrome,isPalindrome/1[java.lang.String],left,7
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/string/ValidPalindrome.java,ValidPalindrome,isPalindrome/1[java.lang.String],right,7
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/stack/MinStack.java,Node,"Node/2[int,int]",min,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/stack/MinStack.java,Node,"Node/2[int,int]",data,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/binary-search/ClosestBinarySearchTreeValue.java,ClosestBinarySearchTreeValue,"closestValue/2[TreeNode,double]",root,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/binary-search/ClosestBinarySearchTreeValue.java,ClosestBinarySearchTreeValue,"closestValue/2[TreeNode,double]",childValue,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/binary-search/ClosestBinarySearchTreeValue.java,ClosestBinarySearchTreeValue,"closestValue/2[TreeNode,double]",value,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/binary-search/ClosestBinarySearchTreeValue.java,ClosestBinarySearchTreeValue,"closestValue/2[TreeNode,double]",target,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/binary-search/ClosestBinarySearchTreeValue.java,ClosestBinarySearchTreeValue,"closestValue/2[TreeNode,double]",child,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/string/LongestPalindrome.java,LongestPalindrome,longestPalindrome/1[java.lang.String],s,5
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/string/LongestPalindrome.java,LongestPalindrome,longestPalindrome/1[java.lang.String],count,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/string/LongestPalindrome.java,LongestPalindrome,longestPalindrome/1[java.lang.String],i,6
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/string/LongestPalindrome.java,LongestPalindrome,longestPalindrome/1[java.lang.String],map,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/tree/ValidateBinarySearchTree.java,ValidateBinarySearchTree,isValidBST/1[TreeNode],root,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/tree/ValidateBinarySearchTree.java,ValidateBinarySearchTree,"validBSTRecursive/3[TreeNode,long,long]",minValue,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/tree/ValidateBinarySearchTree.java,ValidateBinarySearchTree,"validBSTRecursive/3[TreeNode,long,long]",maxValue,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/tree/ValidateBinarySearchTree.java,ValidateBinarySearchTree,"validBSTRecursive/3[TreeNode,long,long]",root,7
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/CloneGraph.java,CloneGraph,cloneGraph/1[UndirectedGraphNode],node,5
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/CloneGraph.java,CloneGraph,cloneGraph/1[UndirectedGraphNode],newNode,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/CloneGraph.java,CloneGraph,cloneGraph/1[UndirectedGraphNode],neighbor,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/math/PoorPigs.java,PoorPigs,"poorPigs/3[int,int,int]",minutesToTest,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/math/PoorPigs.java,PoorPigs,"poorPigs/3[int,int,int]",numPigs,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/math/PoorPigs.java,PoorPigs,"poorPigs/3[int,int,int]",minutesToDie,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/math/PoorPigs.java,PoorPigs,"poorPigs/3[int,int,int]",buckets,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/hash-table/GroupShiftedStrings.java,GroupShiftedStrings,groupStrings/1[String[]],result,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/hash-table/GroupShiftedStrings.java,GroupShiftedStrings,groupStrings/1[String[]],current,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/hash-table/GroupShiftedStrings.java,GroupShiftedStrings,groupStrings/1[String[]],s,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/hash-table/GroupShiftedStrings.java,GroupShiftedStrings,groupStrings/1[String[]],strings,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/hash-table/GroupShiftedStrings.java,GroupShiftedStrings,groupStrings/1[String[]],offset,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/hash-table/GroupShiftedStrings.java,GroupShiftedStrings,groupStrings/1[String[]],i,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/hash-table/GroupShiftedStrings.java,GroupShiftedStrings,groupStrings/1[String[]],list,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/hash-table/GroupShiftedStrings.java,GroupShiftedStrings,groupStrings/1[String[]],map,5
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/hash-table/GroupShiftedStrings.java,GroupShiftedStrings,groupStrings/1[String[]],key,6
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/RemoveInvalidParentheses.java,RemoveInvalidParentheses,"remove/5[java.lang.String,List<java.lang.String>,int,int,char[]]",result,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/RemoveInvalidParentheses.java,RemoveInvalidParentheses,"remove/5[java.lang.String,List<java.lang.String>,int,int,char[]]",par,6
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/RemoveInvalidParentheses.java,RemoveInvalidParentheses,"remove/5[java.lang.String,List<java.lang.String>,int,int,char[]]",stack,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/RemoveInvalidParentheses.java,RemoveInvalidParentheses,"remove/5[java.lang.String,List<java.lang.String>,int,int,char[]]",s,9
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/RemoveInvalidParentheses.java,RemoveInvalidParentheses,"remove/5[java.lang.String,List<java.lang.String>,int,int,char[]]",last_i,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/RemoveInvalidParentheses.java,RemoveInvalidParentheses,"remove/5[java.lang.String,List<java.lang.String>,int,int,char[]]",last_j,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/RemoveInvalidParentheses.java,RemoveInvalidParentheses,"remove/5[java.lang.String,List<java.lang.String>,int,int,char[]]",i,6
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/RemoveInvalidParentheses.java,RemoveInvalidParentheses,"remove/5[java.lang.String,List<java.lang.String>,int,int,char[]]",j,8
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/RemoveInvalidParentheses.java,RemoveInvalidParentheses,"remove/5[java.lang.String,List<java.lang.String>,int,int,char[]]",reversed,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/RemoveInvalidParentheses.java,RemoveInvalidParentheses,removeInvalidParentheses/1[java.lang.String],result,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/breadth-first-search/RemoveInvalidParentheses.java,RemoveInvalidParentheses,removeInvalidParentheses/1[java.lang.String],s,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/array/MajorityElement.java,MajorityElement,majorityElement/1[int[]],current,7
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/array/MajorityElement.java,MajorityElement,majorityElement/1[int[]],map,6
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/array/MajorityElement.java,MajorityElement,majorityElement/1[int[]],nums,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/trie/ImplementTrie.java,TrieNode,TrieNode/1[char],character,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/string/IntegerToEnglishWords.java,IntegerToEnglishWords,helper/1[int],num,8
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/string/IntegerToEnglishWords.java,IntegerToEnglishWords,numberToWords/1[int],num,5
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/string/IntegerToEnglishWords.java,IntegerToEnglishWords,numberToWords/1[int],words,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/string/IntegerToEnglishWords.java,IntegerToEnglishWords,numberToWords/1[int],i,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,findUniquePalindromes/1[java.util.List<java.lang.String>],isPalindrome,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,findUniquePalindromes/1[java.util.List<java.lang.String>],allSubstrings,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,findUniquePalindromes/1[java.util.List<java.lang.String>],s,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,findUniquePalindromes/1[java.util.List<java.lang.String>],left,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,findUniquePalindromes/1[java.util.List<java.lang.String>],totalUniquePalindromes,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,findUniquePalindromes/1[java.util.List<java.lang.String>],right,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,generateSubstrings/1[java.lang.String],allSubstrings,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,generateSubstrings/1[java.lang.String],s,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,generateSubstrings/1[java.lang.String],currentSubstring,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,generateSubstrings/1[java.lang.String],i,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,generateSubstrings/1[java.lang.String],j,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,main/1[java.lang.String[]],args,0
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,main/1[java.lang.String[]],sc,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,main/1[java.lang.String[]],allSubstrings,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,main/1[java.lang.String[]],uniquePalindromes,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,main/1[java.lang.String[]],x,0
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/PeskyPalindromes.java,PeskyPalindromes,main/1[java.lang.String[]],currentString,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/tree/InorderSuccessorInBST.java,InorderSuccessorInBST,"inorderSuccessor/2[TreeNode,TreeNode]",p,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/tree/InorderSuccessorInBST.java,InorderSuccessorInBST,"inorderSuccessor/2[TreeNode,TreeNode]",successor,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/tree/InorderSuccessorInBST.java,InorderSuccessorInBST,"inorderSuccessor/2[TreeNode,TreeNode]",root,7
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/company/google/ImplementTrie.java,Trie,startsWith/1[String],current,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/company/google/ImplementTrie.java,Trie,startsWith/1[String],c,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/company/google/ImplementTrie.java,Trie,startsWith/1[String],prefix,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/company/google/ImplementTrie.java,Trie,search/1[String],current,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/company/google/ImplementTrie.java,Trie,search/1[String],c,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/company/google/ImplementTrie.java,Trie,search/1[String],word,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/company/google/ImplementTrie.java,Trie,insert/1[String],current,5
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/company/google/ImplementTrie.java,Trie,insert/1[String],c,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/company/google/ImplementTrie.java,Trie,insert/1[String],word,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/OpenSource.java,OpenSource$Anonymous1,"compare/2[Pair,Pair]",o1,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/OpenSource.java,OpenSource$Anonymous1,"compare/2[Pair,Pair]",o2,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/array/ProductofArrayExceptSelf.java,ProductOfArrayExceptSelf,productExceptSelf/1[int[]],result,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/array/ProductofArrayExceptSelf.java,ProductOfArrayExceptSelf,productExceptSelf/1[int[]],left,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/array/ProductofArrayExceptSelf.java,ProductOfArrayExceptSelf,productExceptSelf/1[int[]],i,11
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/array/ProductofArrayExceptSelf.java,ProductOfArrayExceptSelf,productExceptSelf/1[int[]],right,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/array/ProductofArrayExceptSelf.java,ProductOfArrayExceptSelf,productExceptSelf/1[int[]],nums,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/array/ProductofArrayExceptSelf.java,ProductOfArrayExceptSelf,productExceptSelf/1[int[]],n,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-one-arrays-and-strings/Permutation.java,Permutation,"permutation/2[java.lang.String,java.lang.String]",s,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-one-arrays-and-strings/Permutation.java,Permutation,"permutation/2[java.lang.String,java.lang.String]",c,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-one-arrays-and-strings/Permutation.java,Permutation,"permutation/2[java.lang.String,java.lang.String]",t,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-one-arrays-and-strings/Permutation.java,Permutation,"permutation/2[java.lang.String,java.lang.String]",s_array,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-one-arrays-and-strings/Permutation.java,Permutation,"permutation/2[java.lang.String,java.lang.String]",i,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-one-arrays-and-strings/Permutation.java,Permutation,"permutation/2[java.lang.String,java.lang.String]",letters,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/SkewBinary.java,SkewBinary,main/1[java.lang.String[]],args,0
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/SkewBinary.java,SkewBinary,main/1[java.lang.String[]],input,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/SkewBinary.java,SkewBinary,main/1[java.lang.String[]],number,5
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/SkewBinary.java,SkewBinary,main/1[java.lang.String[]],mod10,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/SkewBinary.java,SkewBinary,main/1[java.lang.String[]],length,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/SkewBinary.java,SkewBinary,main/1[java.lang.String[]],i,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/SkewBinary.java,SkewBinary,main/1[java.lang.String[]],insideBrackets,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/SkewBinary.java,SkewBinary,main/1[java.lang.String[]],sum,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/EightQueens.java,EightQueens,"checkValid/3[java.lang.Integer[],int,int]",column1,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/EightQueens.java,EightQueens,"checkValid/3[java.lang.Integer[],int,int]",row1,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/EightQueens.java,EightQueens,"checkValid/3[java.lang.Integer[],int,int]",rowDistance,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/EightQueens.java,EightQueens,"checkValid/3[java.lang.Integer[],int,int]",columns,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/EightQueens.java,EightQueens,"checkValid/3[java.lang.Integer[],int,int]",column2,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/EightQueens.java,EightQueens,"checkValid/3[java.lang.Integer[],int,int]",row2,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/EightQueens.java,EightQueens,"checkValid/3[java.lang.Integer[],int,int]",columnDistance,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/EightQueens.java,EightQueens,"placeQueens/3[int,java.lang.Integer[],ArrayList<java.lang.Integer[]>]",col,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/EightQueens.java,EightQueens,"placeQueens/3[int,java.lang.Integer[],ArrayList<java.lang.Integer[]>]",columns,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/EightQueens.java,EightQueens,"placeQueens/3[int,java.lang.Integer[],ArrayList<java.lang.Integer[]>]",row,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/EightQueens.java,EightQueens,"placeQueens/3[int,java.lang.Integer[],ArrayList<java.lang.Integer[]>]",results,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/BinaryTreeIsBalanced.java,BinaryTreeIsBalanaced,getHeight/1[TreeNode],root,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/BinaryTreeIsBalanced.java,BinaryTreeIsBalanaced,isBalanced/1[TreeNode],heightDiff,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/BinaryTreeIsBalanced.java,BinaryTreeIsBalanaced,isBalanced/1[TreeNode],root,5
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/backtracking/GeneralizedAbbreviation.java,GeneralizedAbbreviation,"backtrack/5[List,java.lang.String,int,java.lang.String,int]",result,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/backtracking/GeneralizedAbbreviation.java,GeneralizedAbbreviation,"backtrack/5[List,java.lang.String,int,java.lang.String,int]",current,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/backtracking/GeneralizedAbbreviation.java,GeneralizedAbbreviation,"backtrack/5[List,java.lang.String,int,java.lang.String,int]",count,5
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/backtracking/GeneralizedAbbreviation.java,GeneralizedAbbreviation,"backtrack/5[List,java.lang.String,int,java.lang.String,int]",position,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/backtracking/GeneralizedAbbreviation.java,GeneralizedAbbreviation,"backtrack/5[List,java.lang.String,int,java.lang.String,int]",word,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/backtracking/GeneralizedAbbreviation.java,GeneralizedAbbreviation,generateAbbreviations/1[java.lang.String],result,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/backtracking/GeneralizedAbbreviation.java,GeneralizedAbbreviation,generateAbbreviations/1[java.lang.String],word,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-seven-mathematics-and-probability/WouldIntersect.java,Line,Intersect/1[Line],line2,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-seven-mathematics-and-probability/WouldIntersect.java,Line,"Line/2[double,double]",s,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-seven-mathematics-and-probability/WouldIntersect.java,Line,"Line/2[double,double]",y,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/ThreeStacks.java,ThreeStacks,peek/1[int],index,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/ThreeStacks.java,ThreeStacks,peek/1[int],stackNum,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/ThreeStacks.java,ThreeStacks,absTopOfStack/1[int],stasckNum,0
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/ThreeStacks.java,ThreeStacks,"push/2[int,int]",stackNum,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/ThreeStacks.java,ThreeStacks,"push/2[int,int]",value,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/ThreeStacks.java,ThreeStacks,pop/1[int],stackNum,4
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/ThreeStacks.java,ThreeStacks,pop/1[int],value,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/ThreeStacks.java,ThreeStacks,isEmpty/1[int],stackNum,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Newspaper.java,Newspaper,main/1[java.lang.String[]],args,0
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Newspaper.java,Newspaper,main/1[java.lang.String[]],formatter,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Newspaper.java,Newspaper,main/1[java.lang.String[]],input,7
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Newspaper.java,Newspaper,main/1[java.lang.String[]],numberOfValuableCharacters,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Newspaper.java,Newspaper,main/1[java.lang.String[]],c,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Newspaper.java,Newspaper,main/1[java.lang.String[]],numberOfLines,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Newspaper.java,Newspaper,main/1[java.lang.String[]],sumFormatted,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Newspaper.java,Newspaper,main/1[java.lang.String[]],numberOfTestCases,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Newspaper.java,Newspaper,main/1[java.lang.String[]],values,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/Newspaper.java,Newspaper,main/1[java.lang.String[]],i,3
